date,btc_close,btc_volume,btc_return_pct,btc_volatility_30d,btc_sma_50,btc_sma_200,fear_greed_value,fear_greed_classification,coinbase_reviews_count,coinbase_avg_rating,coinbase_sentiment_score,is_weekend
2024-02-22,51304.97265625,25413900611,-1.0305082651198116,1.6841503415137589,45111.3465625,36021.34211914062,74.0,Greed,0,,,0
2024-02-23,50731.94921875,21427078270,-1.1168964874795462,1.721941634203388,45242.387109375,36129.09897460938,76.0,Extreme Greed,0,,,0
2024-02-24,51571.1015625,15174077879,1.6540904827679226,1.7143422742524321,45390.5553125,36238.127021484375,72.0,Greed,0,,,1
2024-02-25,51733.23828125,15413239245,0.3143945229742817,1.5548168820471,45545.436171875,36348.9857421875,74.0,Greed,0,,,1
2024-02-26,54522.40234375,34074411896,5.391435284481116,1.7730864403646185,45757.022265625,36474.44979492188,72.0,Greed,0,,,0
2024-02-27,57085.37109375,49756832031,4.700762695380023,1.8920142906418296,45959.319609375,36612.888076171876,79.0,Extreme Greed,0,,,0
2024-02-28,62504.7890625,83239156760,9.493531994124748,2.421644263119538,46286.62078125,36778.33219726563,82.0,Extreme Greed,0,,,0
2024-02-29,61198.3828125,65496611844,-2.090089846865484,2.4711279886707627,46578.032890625,36937.90954101562,80.0,Extreme Greed,0,,,0
2024-03-01,62440.6328125,40186368423,2.029873900109447,2.4435572618910846,46899.473828125,37103.07048828125,80.0,Extreme Greed,0,,,0
2024-03-02,62029.84765625,23888473685,-0.6578811548619723,2.469851828459069,47283.007421875,37267.36798828125,80.0,Extreme Greed,0,,,1
2024-03-03,63167.37109375,26253811450,1.833832389535761,2.4647116245143703,47689.5071875,37439.69594726562,83.0,Extreme Greed,0,,,1
2024-03-04,68330.4140625,70670471105,8.173591649219114,2.740572971418547,48220.190078125,37648.02526367187,82.0,Extreme Greed,0,,,0
2024-03-05,63801.19921875,102802940877,-6.628402455760396,3.095273434609711,48645.9746875,37836.7834765625,90.0,Extreme Greed,0,,,0
2024-03-06,66106.8046875,68750229073,3.613733749494208,3.111908557321188,49105.011875,38036.83647460937,75.0,Greed,0,,,0
2024-03-07,66925.484375,46989543159,1.2384196927533564,3.1108396571770993,49588.668515625,38240.5159765625,82.0,Extreme Greed,0,,,0
2024-03-08,68300.09375,59202881172,2.0539401213709896,3.1023319641836107,50129.42921875,38451.3957421875,81.0,Extreme Greed,0,,,0
2024-03-09,68498.8828125,21609650379,0.2910524006418447,3.1068435169621513,50667.03875,38663.731875,84.0,Extreme Greed,0,,,1
2024-03-10,69019.7890625,35683977532,0.7604594828588107,3.0683933510442696,51214.1228125,38876.6726171875,79.0,Extreme Greed,0,,,1
2024-03-11,72123.90625,65716656765,4.497430707429584,3.122647970971142,51825.685234375,39106.48028320313,82.0,Extreme Greed,0,,,0
2024-03-12,71481.2890625,62554434520,-0.8909905479502545,3.150890409009755,52465.163671875,39333.64838867188,81.0,Extreme Greed,0,,,0
2024-03-13,73083.5,48212536929,2.2414410239567806,3.1310348160562023,53129.92265625,39569.02357421875,81.0,Extreme Greed,0,,,0
2024-03-14,71396.59375,59594605698,-2.30819028918976,3.185552748037525,53756.313046875,39795.558076171874,88.0,Extreme Greed,0,,,0
2024-03-15,69403.7734375,78320453976,-2.7911980219644583,3.218944627626943,54345.71234375,40012.04619140625,83.0,Extreme Greed,0,,,0
2024-03-16,65315.1171875,46842198371,-5.891115205258901,3.456373473890665,54815.677265625,40199.98481445313,81.0,Extreme Greed,0,,,1
2024-03-17,68390.625,44716864318,4.708722796395115,3.527104967338174,55341.088671875,40405.45161132813,79.0,Extreme Greed,0,,,1
2024-03-18,67548.59375,49261579492,-1.23120859035869,3.5326826849245645,55851.348671875,40613.537216796874,77.0,Extreme Greed,0,,,0
2024-03-19,61912.7734375,74215844794,-8.343356981432349,3.9197523926773474,56223.83921875,40794.0974609375,79.0,Extreme Greed,0,,,0
2024-03-20,67913.671875,66792634382,9.692504638897837,4.242899447597977,56723.06046875,41004.32182617187,74.0,Greed,0,,,0
2024-03-21,65491.390625,44480350565,-3.5667063539995048,4.323869065231871,57181.236171875,41201.930947265624,78.0,Extreme Greed,0,,,0
2024-03-22,63778.76171875,41401116964,-2.615044343853401,4.359529796869367,57595.2959375,41391.76267578125,75.0,Greed,0,,,0
2024-03-23,64062.203125,24738964812,0.4444134671348854,4.346655935916189,58012.8228125,41583.17377929688,73.0,Greed,0,,,1
2024-03-24,67234.171875,27206630673,4.951388799118828,4.39370866813597,58497.66125,41790.57845703125,74.0,Greed,0,,,1
2024-03-25,69958.8125,42700139523,4.052464020923141,4.427042075809684,59045.165859375,42009.17154296875,75.0,Greed,0,,,0
2024-03-26,69987.8359375,36010437368,0.041486463910467286,4.429025243970221,59591.74921875,42229.582451171875,81.0,Extreme Greed,0,,,0
2024-03-27,69455.34375,40827113309,-0.7608353371227561,4.365763342381462,60119.16265625,42447.38078125,83.0,Extreme Greed,0,,,0
2024-03-28,70744.953125,34374900617,1.8567460837021654,4.310952759889514,60647.697265625,42671.9444140625,80.0,Extreme Greed,0,,,0
2024-03-29,69892.828125,25230851763,-1.204502883045766,3.9987642464980984,61139.5225,42895.595283203125,79.0,Extreme Greed,0,,,0
2024-03-30,69645.3046875,17130241883,-0.35414711944022903,3.9732175212129404,61589.484609375,43114.65508789063,75.0,Greed,0,,,1
2024-03-31,71333.6484375,20050941373,2.424203264779501,3.9790740253456622,62060.73203125,43340.181708984375,75.0,Greed,0,,,1
2024-04-01,69702.1484375,34873527352,-2.2871394296192005,4.006742252893091,62488.896640625,43555.99408203125,79.0,Extreme Greed,0,,,0
2024-04-02,65446.97265625,50705240709,-6.104798598949213,4.172080395492734,62798.671640625,43750.185478515625,79.0,Extreme Greed,0,,,0
2024-04-03,65980.8125,34488018367,0.8156830210526378,3.894333796610004,63123.4390625,43947.24813476563,71.0,Greed,0,,,0
2024-04-04,68508.84375,34439527442,3.8314642609167615,3.7499825116131897,63457.08203125,44157.12141601562,70.0,Greed,0,,,0
2024-04-05,67837.640625,33748230056,-0.9797320875087778,3.7037407959802784,63775.06375,44362.53821289063,79.0,Extreme Greed,0,,,0
2024-04-06,68896.109375,19967785809,1.5602971156545964,3.707459601974038,64109.781875,44570.963173828124,75.0,Greed,0,,,1
2024-04-07,69362.5546875,21204930369,0.6770270726916605,3.6917347181078903,64463.773046875,44782.11590820312,78.0,Extreme Greed,0,,,1
2024-04-08,71631.359375,37261432669,3.270935878474601,3.7363901325690736,64853.949296875,45007.434541015624,76.0,Extreme Greed,0,,,0
2024-04-09,69139.015625,36426900409,-3.4794031158228322,3.794838067123925,65201.14671875,45220.23177734375,80.0,Extreme Greed,0,,,0
2024-04-10,70587.8828125,38318601774,2.09558550176423,3.7229804295915665,65567.206875,45440.27423828125,78.0,Extreme Greed,0,,,0
2024-04-11,70060.609375,30153382941,-0.7469744331340511,3.7218910330475445,65931.63546875,45659.29315429687,76.0,Extreme Greed,0,,,0
2024-04-12,67195.8671875,44129299406,-4.088948430588779,3.7695758680526033,66249.453359375,45863.78008789063,79.0,Extreme Greed,0,,,0
2024-04-13,63821.47265625,52869738185,-5.0217292706919885,3.8532599806359857,66511.243828125,46051.801201171875,72.0,Greed,0,,,1
2024-04-14,65738.7265625,49084320047,3.004089104268326,3.869372020206657,66794.596328125,46248.73125,72.0,Greed,0,,,1
2024-04-15,63426.2109375,43595917654,-3.517737178558533,3.7700482148466947,67028.45578125,46430.7545703125,74.0,Greed,0,,,0
2024-04-16,63811.86328125,42847528078,0.6080330797783695,3.6652255833737573,67214.245,46615.25528320312,65.0,Greed,0,,,0
2024-04-17,61276.69140625,41915247049,-3.9728848910527192,3.72637553394799,67298.07140625,46786.79916015625,67.0,Greed,0,,,0
2024-04-18,63512.75390625,36006307335,3.649124077498622,3.462962178553394,67318.230703125,46964.4441796875,57.0,Greed,0,,,0
2024-04-19,63843.5703125,49920425401,0.5208661031110617,2.9589585044161186,67371.134453125,47146.00810546875,66.0,Greed,0,,,0
2024-04-20,64994.44140625,23097485495,1.8026421268684478,2.907941494464728,67422.210625,47333.83041992188,66.0,Greed,0,,,1
2024-04-21,64926.64453125,20506644853,-0.10431180502996629,2.86543483036019,67480.1465625,47519.46666992187,72.0,Greed,0,,,1
2024-04-22,66837.6796875,28282686673,2.9433758205850147,2.911757216841645,67553.552734375,47716.5755078125,73.0,Greed,0,,,0
2024-04-23,66407.2734375,24310975583,-0.6439574982440521,2.7716011704240144,67515.089921875,47908.87888671875,71.0,Greed,0,,,0
2024-04-24,64276.8984375,30276655120,-3.208044676017341,2.721742621687018,67524.60390625,48090.4191796875,72.0,Greed,0,,,0
2024-04-25,64481.70703125,32155786816,0.31863484195515657,2.7232212749031213,67492.101953125,48273.152265625,72.0,Greed,0,,,0
2024-04-26,63755.3203125,24139372950,-1.1265004482557628,2.7264652522551547,67428.698671875,48454.01047851562,70.0,Greed,0,,,0
2024-04-27,63419.140625,19530783039,-0.5272966802647994,2.6975714007532434,67331.079609375,48634.151083984376,67.0,Greed,0,,,1
2024-04-28,63113.23046875,17334827993,-0.4823625063903991,2.692699811288952,67223.3665625,48815.35063476562,65.0,Greed,0,,,1
2024-04-29,63841.12109375,26635912073,1.1533090916022948,2.705767952688746,67119.793203125,49000.77224609375,67.0,Greed,0,,,0
2024-04-30,60636.85546875,37840840057,-5.0191249309274655,2.791630406999377,66890.0521875,49169.6446484375,67.0,Greed,0,,,0
2024-05-01,58254.01171875,48439780271,-3.929695449375714,2.843475672561399,66625.506640625,49326.606171875,54.0,Neutral,0,,,0
2024-05-02,59123.43359375,32711813559,1.4924669552331737,2.6650336666469334,66346.3053125,49486.425078125,43.0,Fear,0,,,0
2024-05-03,62889.8359375,33172023048,6.370405294167747,2.9256872747299045,66176.17015625,49658.276923828125,48.0,Neutral,0,,,0
2024-05-04,63891.47265625,20620477992,1.5926845790239064,2.8490124014258433,66065.924140625,49835.655546875,67.0,Greed,0,,,1
2024-05-05,64031.1328125,18296164805,0.2185896653241981,2.8460002744874235,66040.244453125,50014.169501953125,69.0,Greed,0,,,1
2024-05-06,63161.94921875,28697928697,-1.3574390387488533,2.8352652789208515,65935.6709375,50186.38021484375,71.0,Greed,0,,,0
2024-05-07,62334.81640625,25930730982,-1.309542885757653,2.8360591021495547,65831.395390625,50349.63955078125,68.0,Greed,0,,,0
2024-05-08,61187.94140625,26088172222,-1.8398626419713127,2.7657629485280113,65816.89875,50505.987197265626,64.0,Greed,0,,,0
2024-05-09,63049.9609375,25453338161,3.043115176709965,2.7787449994073365,65719.62453125,50671.26751953125,55.0,Greed,0,,,0
2024-05-10,60792.77734375,27804954694,-3.5799920573900024,2.805252764375308,65625.652265625,50809.800234375,66.0,Greed,0,,,0
2024-05-11,60793.7109375,13842272968,0.0015356984674586016,2.805928403091036,65565.95125,50944.26115234375,53.0,Neutral,0,,,1
2024-05-12,61448.39453125,13800459405,1.076893618853214,2.7313957599764294,65513.675078125,51078.9890234375,56.0,Greed,0,,,1
2024-05-13,62901.44921875,27889181179,2.3646747788683697,2.6180632532264028,65427.020625,51222.71302734375,57.0,Greed,0,,,0
2024-05-14,61552.7890625,28186271527,-2.144084393922019,2.581800980095548,65258.90015625,51360.92796875,66.0,Greed,0,,,0
2024-05-15,66267.4921875,39815167074,7.659609250545496,2.8744630993643834,65184.49328125,51521.81755859375,64.0,Greed,0,,,0
2024-05-16,65231.58203125,31573077994,-1.563225228621834,2.89075108814139,65100.018046875,51675.28306640625,70.0,Greed,0,,,0
2024-05-17,67051.875,28031279310,2.790508695432159,2.824048809544937,65026.156484375,51838.030625,74.0,Greed,0,,,0
2024-05-18,66940.8046875,16712277406,-0.16564833198177142,2.754890215587951,64967.116015625,51999.3957421875,73.0,Greed,0,,,1
2024-05-19,66278.3671875,19249094538,-0.9895869986810912,2.762834383551152,64899.777265625,52153.60130859375,72.0,Greed,0,,,1
2024-05-20,71448.1953125,43850655717,7.800174241430358,3.084020190550501,64902.068203125,52336.15107421875,70.0,Greed,0,,,0
2024-05-21,70136.53125,46932005990,-1.8358253231772315,3.1091324659833615,64910.755859375,52513.172109375,76.0,Extreme Greed,0,,,0
2024-05-22,69122.3359375,32802561717,-1.446030042296964,3.083793919032145,64984.263125,52683.3728125,76.0,Extreme Greed,0,,,0
2024-05-23,67929.5625,41895680979,-1.7255976976508713,3.0997648528588138,65023.238125,52847.77384765625,76.0,Extreme Greed,0,,,0
2024-05-24,68526.1015625,29197308153,0.8781729788116976,3.037587376405339,65023.58328125,53015.2175,74.0,Greed,0,,,0
2024-05-25,69265.9453125,15473071741,1.0796524727518797,3.041292679602339,65052.149375,53184.3294140625,76.0,Extreme Greed,0,,,1
2024-05-26,68518.09375,15628433737,-1.0796814497022966,3.0405565572732867,65044.5890625,53348.64349609375,75.0,Greed,0,,,1
2024-05-27,69394.5546875,25870990717,1.2791671360530277,3.0418183133200083,65045.2290625,53512.15064453125,74.0,Greed,0,,,0
2024-05-28,68296.21875,32722265965,-1.5827408107827234,3.0587194060776057,64978.52625,53667.06189453125,72.0,Greed,0,,,0
2024-05-29,67578.09375,26707072906,-1.051485738366742,3.064185430502255,64947.3078125,53819.262109375,72.0,Greed,0,,,0
2024-05-30,68364.9921875,29509712534,1.1644282841286824,2.902319139003284,64902.85,53975.81447265625,73.0,Greed,0,,,0
2024-05-31,67491.4140625,27387283769,-1.2778150001159894,2.8033256823289725,64851.46609375,54130.759765625,73.0,Greed,0,,,0
2024-06-01,67706.9375,11641495604,0.31933460054698326,2.797595773281297,64861.6875,54291.60625,72.0,Greed,0,,,1
2024-06-02,67751.6015625,17110588415,0.06596674454519835,2.5679822657952274,64940.290078125,54440.96134765625,73.0,Greed,0,,,1
2024-06-03,68804.78125,32401285324,1.5544720172089965,2.567317856140807,65001.611171875,54604.21140625,73.0,Greed,0,,,0
2024-06-04,70567.765625,33149696545,2.5622992224831664,2.600879781268429,65144.442265625,54774.06681640625,73.0,Greed,0,,,0
2024-06-05,71082.8203125,32810771409,0.7298724608017615,2.581297313681724,65289.86140625,54946.55240234375,75.0,Greed,0,,,0
2024-06-06,70757.1640625,25223152007,-0.4581363662391591,2.566194513706157,65479.470859375,55113.40548828125,78.0,Extreme Greed,0,,,0
2024-06-07,69342.5859375,36188381096,-1.999201273457618,2.5712664700444434,65596.0675,55272.7336328125,77.0,Extreme Greed,0,,,0
2024-06-08,69305.7734375,14262185861,-0.05308786729295578,2.5252805015992057,65705.3115625,55440.1934375,72.0,Greed,0,,,1
2024-06-09,69647.9921875,13534028500,0.49378101278765296,2.413974437124048,65798.382578125,55601.27169921875,75.0,Greed,0,,,1
2024-06-10,69512.28125,20597699541,-0.194852619921404,2.415586963040123,65890.0953125,55762.385,72.0,Greed,0,,,0
2024-06-11,67332.03125,37116136345,-3.136496113771259,2.5003874747420745,65899.98234375,55910.44375,74.0,Greed,0,,,0
2024-06-12,68241.1875,34497940694,1.3502581655740586,2.4787530691826802,65936.660625,56062.66572265625,72.0,Greed,0,,,0
2024-06-13,66756.3984375,28955204146,-2.1757960505889518,2.479838160499236,65986.250625,56209.052109375,70.0,Greed,0,,,0
2024-06-14,66011.09375,27403884779,-1.1164543099157487,2.064553996010287,66016.838359375,56352.83673828125,74.0,Greed,0,,,0
2024-06-15,66191.0,14121265576,0.27253941690672523,2.0435001737973697,66065.551953125,56494.63630859375,74.0,Greed,0,,,1
2024-06-16,66639.046875,13281140541,0.6768999939568809,1.98192181139421,66129.950078125,56638.53908203125,71.0,Greed,0,,,1
2024-06-17,66490.296875,30006354476,-0.22321747830370553,1.9821135394182299,66197.49140625,56782.4268359375,71.0,Greed,0,,,0
2024-06-18,65140.74609375,39481285950,-2.029695827328193,2.0088641469751827,66223.48390625,56914.68681640625,74.0,Greed,0,,,0
2024-06-19,64960.296875,21103423504,-0.27701435671353414,1.3578087129049672,66309.952734375,57042.106640625,64.0,Greed,0,,,0
2024-06-20,64828.65625,25641109124,-0.202647819256907,1.326821790093935,66441.445625,57166.35796875,60.0,Greed,0,,,0
2024-06-21,64096.19921875,26188171739,-1.1298352821403679,1.3182497393887567,66540.9009375,57276.9384765625,63.0,Greed,0,,,0
2024-06-22,64252.578125,9858198793,0.24397531859308152,1.2906163339770504,66568.15578125,57377.798125,53.0,Neutral,0,,,1
2024-06-23,63180.796875,11170471802,-1.668075089399379,1.3024854446800627,66553.942265625,57474.9698828125,55.0,Greed,0,,,1
2024-06-24,60277.4140625,43152133651,-4.595356431233677,1.4982823169799178,66478.867890625,57559.8936328125,51.0,Neutral,0,,,0
2024-06-25,61804.640625,29201215431,2.5336630415439876,1.588541753784147,66451.72171875,57648.083828125,30.0,Fear,0,,,0
2024-06-26,60811.27734375,22506003064,-1.6072632592061153,1.57501931820202,66421.2509375,57733.51029296875,46.0,Fear,0,,,0
2024-06-27,61604.80078125,21231745045,1.3048951973404943,1.590120246069939,66429.588125,57822.63580078125,40.0,Fear,0,,,0
2024-06-28,60320.13671875,24952866877,-2.0853310881755127,1.6172491535450118,66374.991640625,57918.01732421875,47.0,Neutral,0,,,0
2024-06-29,60887.37890625,12652903396,0.9403861104374522,1.6104447973600635,66376.883671875,58015.20310546875,30.0,Fear,0,,,1
2024-06-30,62678.29296875,17333226409,2.9413551620566913,1.7098402011061353,66414.5753125,58114.140859375,47.0,Neutral,0,,,1
2024-07-01,62851.98046875,25468379421,0.2771094932125795,1.7093879456306968,66442.64703125,58213.2808984375,53.0,Neutral,0,,,0
2024-07-02,62029.015625,20151616992,-1.3093697885290578,1.7194924291964249,66425.198359375,58313.7771875,51.0,Neutral,0,,,0
2024-07-03,60173.921875,29756701685,-2.990687070088416,1.7522680399045476,66397.621015625,58403.4462109375,50.0,Neutral,0,,,0
2024-07-04,56977.703125,41149609230,-5.311634426354228,1.8739535059821446,66211.825234375,58481.51140625,44.0,Fear,0,,,0
2024-07-05,56662.375,55417544033,-0.5534237213954074,1.854896273680592,66040.44109375,58551.7055859375,29.0,Fear,0,,,0
2024-07-06,58303.5390625,20610320577,2.896391234041995,1.9697814940094338,65865.474375,58631.87064453125,26.0,Fear,0,,,1
2024-07-07,55849.109375,20553359505,-4.20974391429122,2.0621668060873666,65643.64046875,58692.85494140625,29.0,Fear,0,,,1
2024-07-08,56705.09765625,39766159899,1.5326802715911692,2.099256785634264,65452.175078125,58757.03466796875,28.0,Fear,0,,,0
2024-07-09,58009.2265625,27849512607,2.299844211812685,2.1581154403335083,65183.395703125,58827.0912890625,27.0,Fear,0,,,0
2024-07-10,57742.49609375,26175260526,-0.4598069730556098,2.1570060545285465,64935.515,58897.1060546875,28.0,Fear,0,,,0
2024-07-11,57344.9140625,28707803842,-0.6885432015347748,2.1031269940766957,64699.9665625,58968.7500390625,29.0,Fear,0,,,0
2024-07-12,57899.46484375,25604805221,0.9670444019596935,2.092562557228067,64499.364609375,59040.18166015625,25.0,Extreme Fear,0,,,0
2024-07-13,59231.953125,17080061806,2.3013827240820017,2.1300801538654404,64313.481640625,59123.7394140625,25.0,Extreme Fear,0,,,1
2024-07-14,60787.79296875,22223416061,2.6266900915231206,2.1938654902828483,64143.91859375,59210.4641015625,33.0,Fear,0,,,1
2024-07-15,64870.15234375,38094526099,6.715755212726138,2.5356404277606885,64070.959765625,59321.6755859375,52.0,Neutral,0,,,0
2024-07-16,65097.1484375,41617346768,0.3499237870556282,2.533171435199388,63985.011640625,59436.66431640625,65.0,Greed,0,,,0
2024-07-17,64118.79296875,32525071311,-1.502916014346345,2.5469777386619383,63901.463125,59546.47376953125,69.0,Greed,0,,,0
2024-07-18,63974.06640625,27239305337,-0.22571629283560934,2.520756047962763,63829.382578125,59655.0181640625,61.0,Greed,0,,,0
2024-07-19,66710.15625,37003855410,4.2768734230136385,2.6396501284383715,63796.285859375,59767.73228515625,60.0,Greed,0,,,0
2024-07-20,67163.6484375,19029581250,0.6797948213470129,2.6408212215307807,63789.730546875,59878.76068359375,74.0,Greed,0,,,1
2024-07-21,68154.5234375,26652190004,1.4753144342986024,2.640060889922366,63798.682265625,60005.292421875,74.0,Greed,0,,,1
2024-07-22,67585.25,42649109453,-0.835268752223095,2.6473269704372004,63795.355234375,60122.3190625,70.0,Greed,0,,,0
2024-07-23,65927.671875,35605668666,-2.452573786440093,2.670217375939971,63737.813046875,60231.14396484375,71.0,Greed,0,,,0
2024-07-24,65372.1328125,27470942309,-0.8426492953570563,2.522801344419502,63633.900390625,60338.05865234375,69.0,Greed,0,,,0
2024-07-25,65777.2265625,38315761670,0.619673448871394,2.4883711440714804,63527.788515625,60447.229296875,68.0,Greed,0,,,0
2024-07-26,67912.0625,30488630457,3.2455548053117234,2.5218104272728956,63470.886484375,60551.93708984375,68.0,Greed,0,,,0
2024-07-27,67813.3359375,34691905492,-0.14537411892032726,2.517751816949595,63440.301484375,60660.3051171875,72.0,Greed,0,,,1
2024-07-28,68255.8671875,18043166945,0.6525726007755361,2.4756609650601242,63419.303359375,60768.44556640625,71.0,Greed,0,,,1
2024-07-29,66819.9140625,40780682628,-2.1037797689324123,2.5165924280912018,63362.741796875,60870.70220703125,74.0,Greed,0,,,0
2024-07-30,66201.015625,31380492109,-0.9262185475442442,2.477543056406492,63296.516484375,60987.4414453125,67.0,Greed,0,,,0
2024-07-31,64619.25,31292785994,-2.3893373992326827,2.5225458656113053,63242.260859375,61096.32578125,61.0,Greed,0,,,0
2024-08-01,65357.5,40975554494,1.1424614182306447,2.514240316138586,63184.587109375,61214.13193359375,52.0,Neutral,0,,,0
2024-08-02,61415.06640625,43060875727,-6.032105869640059,2.701853134318428,63077.76046875,61308.647421875,57.0,Greed,0,,,0
2024-08-03,60680.09375,31753030589,-1.1967302150066583,2.515492612110736,62971.14046875,61396.2731640625,37.0,Fear,0,,,1
2024-08-04,58116.9765625,31758917219,-4.223983565450573,2.641552999768454,62809.66,61473.14478515625,34.0,Fear,0,,,1
2024-08-05,53991.45703125,108991085584,-7.098647891315101,2.8970352921278426,62556.708203125,61536.79177734375,26.0,Fear,0,,,0
2024-08-06,56034.31640625,49300484106,3.783671505322772,2.8845127867453595,62347.58859375,61608.871328125,17.0,Extreme Fear,0,,,0
2024-08-07,55027.4609375,41637562185,-1.7968550940289485,2.889607604572367,62145.322890625,61675.680703125,29.0,Fear,0,,,0
2024-08-08,61710.13671875,45298472567,12.144256099404904,3.6307080384132826,62080.3196875,61776.5024609375,20.0,Extreme Fear,0,,,0
2024-08-09,60880.11328125,33425553115,-1.3450358103773374,3.640417051930526,62001.348828125,61883.36619140625,48.0,Neutral,0,,,0
2024-08-10,60945.8125,15745822278,0.1079157301276501,3.6363200277506795,61938.34109375,61988.8675,40.0,Fear,0,,,1
2024-08-11,58719.484375,22759754812,-3.6529632368097475,3.7028164740982716,61827.67921875,62082.07955078125,39.0,Fear,0,,,1
2024-08-12,59354.515625,37078637820,1.0814659848586317,3.684594349640104,61751.15359375,62179.1830859375,25.0,Extreme Fear,0,,,0
2024-08-13,60609.56640625,30327698167,2.1144992390795814,3.673514164224396,61757.796640625,62273.1465625,31.0,Fear,0,,,0
2024-08-14,58737.26953125,29961696180,-3.08911115194338,3.49206913394941,61696.44921875,62356.23263671875,30.0,Fear,0,,,0
2024-08-15,57560.09765625,35682112440,-2.0041310813293967,3.5040206420331566,61631.425625,62433.85515625,29.0,Fear,0,,,0
2024-08-16,58894.10546875,29350938673,2.3175912946963972,3.5300530698846693,61577.21171875,62511.884453125,27.0,Fear,0,,,0
2024-08-17,59478.97265625,13589684021,0.993082725079053,3.5370387128542307,61560.3884375,62594.51626953125,25.0,Extreme Fear,0,,,1
2024-08-18,58483.96484375,17740625837,-1.6728732324455264,3.443904809129622,61512.32015625,62674.02306640625,31.0,Fear,0,,,1
2024-08-19,59493.453125,25911207712,1.726094125025579,3.4602839146795987,61448.623359375,62756.11146484375,28.0,Fear,0,,,0
2024-08-20,59012.79296875,31613400008,-0.8079210921579816,3.4438962305935554,61371.839609375,62835.2461328125,30.0,Fear,0,,,0
2024-08-21,61175.19140625,32731154072,3.664287570061453,3.5224027839333054,61354.763125,62926.16083984375,26.0,Fear,0,,,0
2024-08-22,60381.9140625,27625734377,-1.2967304646127387,3.5040127293959222,61358.92296875,63015.1525,39.0,Fear,0,,,0
2024-08-23,64094.35546875,42530509233,6.148267182135592,3.68970660804581,61501.256015625,63122.3309375,34.0,Fear,0,,,0
2024-08-24,64178.9921875,21430585163,0.13205019089592707,3.68795015230251,61651.588359375,63227.8025390625,56.0,Greed,0,,,1
2024-08-25,64333.54296875,18827683555,0.24081210374646833,3.6367186615247973,61772.1884375,63327.879140625,54.0,Neutral,0,,,1
2024-08-26,62880.66015625,27682040631,-2.2583597070127692,3.6576728099264226,61912.819453125,63415.774609375,55.0,Greed,0,,,0
2024-08-27,59504.1328125,39103882198,-5.369739018896724,3.773369233354084,61968.80015625,63477.55927734375,48.0,Neutral,0,,,0
2024-08-28,59027.625,40289564698,-0.800797843742207,3.7604268543675983,61989.168125,63533.841015625,30.0,Fear,0,,,0
2024-08-29,59388.1796875,32224990582,0.6108236397788236,3.762712124475466,62022.081796875,63589.31232421875,29.0,Fear,0,,,0
2024-08-30,59119.4765625,32292756405,-0.4524521990973862,3.742084655789069,62057.573046875,63635.11859375,34.0,Fear,0,,,0
2024-08-31,58969.8984375,12403470760,-0.2530098940268344,3.733102249977534,62078.98171875,63681.25587890625,29.0,Fear,0,,,1
2024-09-01,57325.48828125,24592449997,-2.7885585694078285,3.6054387204649876,62040.852421875,63708.74984375,26.0,Fear,0,,,1
2024-09-02,59112.48046875,27036454524,3.1172733823612075,3.6487680033675773,62007.346171875,63744.61947265625,26.0,Fear,0,,,0
2024-09-03,57431.0234375,26666961053,-2.844504270361159,3.6024154519962326,61858.56359375,63770.97357421875,26.0,Fear,0,,,0
2024-09-04,57971.5390625,35627680312,0.941156177702851,3.3442501743917767,61716.05140625,63802.5162890625,27.0,Fear,0,,,0
2024-09-05,56160.48828125,31030280656,-3.1240343288065575,3.3331723510130336,61556.8853125,63822.70599609375,29.0,Fear,0,,,0
2024-09-06,53948.75390625,49361693566,-3.938239218868078,3.396619802340049,61356.3790625,63833.55404296875,22.0,Extreme Fear,0,,,0
2024-09-07,54139.6875,19061486526,0.3539165966313096,2.5072324899479983,61104.9696875,63842.82810546875,23.0,Extreme Fear,0,,,1
2024-09-08,54841.56640625,18268287531,1.2964221602682846,2.5194326463532906,60858.528046875,63857.8400390625,29.0,Fear,0,,,1
2024-09-09,57019.53515625,34618096173,3.9713831911113884,2.6378559790907303,60635.82828125,63886.4128515625,26.0,Fear,0,,,0
2024-09-10,57648.7109375,28857630507,1.1034389872275785,2.5643399137379728,60437.0975,63920.99666015625,33.0,Fear,0,,,0
2024-09-11,57343.171875,37049062672,-0.5300015516934153,2.557131480048136,60265.4075,63949.85701171875,37.0,Fear,0,,,0
2024-09-12,58127.01171875,33835707949,1.3669279499548104,2.538550451421617,60120.505078125,63981.82587890625,31.0,Fear,0,,,0
2024-09-13,60571.30078125,32490528356,4.205082955798245,2.591953320161985,60016.3865625,64012.07037109375,32.0,Fear,0,,,0
2024-09-14,60005.12109375,16428405496,-0.934732588201681,2.56877107002326,59858.247734375,64026.66912109375,50.0,Neutral,0,,,1
2024-09-15,59182.8359375,18120960867,-1.3703582981947293,2.5506607949415443,59685.637734375,64010.05935546875,51.0,Neutral,0,,,1
2024-09-16,58192.5078125,32032822113,-1.6733367188517922,2.5630064671575368,59484.370546875,63995.02998046875,39.0,Fear,0,,,0
2024-09-17,60308.5390625,38075570118,3.63626062794542,2.6289073665662017,59354.143046875,63984.36951171875,33.0,Fear,0,,,0
2024-09-18,61649.6796875,40990702891,2.223798894564699,2.640833181386513,59263.116328125,63982.468671875,45.0,Fear,0,,,0
